독립변수,k,테스트정확도,N=3,옐로페이
"[5, 6]",3,66.67,,
"[5, 6, 7]",6,66.67,,
"[5, 6, 7, 8]",7,66.67,,
"[5, 6, 7, 8, 9]",7,66.67,,
"[5, 6, 7, 8, 9, 10, 11]",7,66.67,,
"[5, 6, 7, 8, 9, 10, 11, 13, 14]",3,66.67,,
"[5, 6, 7, 8, 9, 10, 11, 13, 14, 15]",3,66.67,,
"[5, 7]",5,66.67,,
"[5, 7, 8]",7,66.67,,
"[5, 7, 8, 9, 10]",7,66.67,,
"[5, 7, 8, 9, 10, 11, 13, 14]",3,66.67,,
"[5, 7, 8, 9, 10, 11, 13, 14]",7,66.67,,
"[5, 7, 8, 9, 10, 11, 13, 14, 15]",3,66.67,,
"[5, 8]",7,66.67,,
"[5, 8, 9]",5,66.67,,
"[5, 8, 9]",6,66.67,,
"[5, 8, 9]",7,66.67,,
"[5, 8, 9, 10, 11, 13, 14]",3,66.67,,
"[5, 8, 9, 10, 11, 13, 14]",4,66.67,,
"[5, 8, 9, 10, 11, 13, 14, 15]",7,66.67,,
"[5, 9, 10, 11, 13, 14]",3,66.67,,
"[5, 9, 10, 11, 13, 14]",4,66.67,,
"[5, 9, 10, 11, 13, 14, 15]",7,66.67,,
"[5, 10, 11, 13, 14, 15]",7,66.67,,
"[5, 11, 13, 14, 15, 16]",7,66.67,,
"[5, 17]",6,66.67,,
[6],6,66.67,,
"[6, 7]",3,66.67,,
"[6, 7, 8, 9, 10, 11, 13, 14]",3,66.67,,
"[6, 7, 8, 9, 10, 11, 13, 14, 15]",3,66.67,,
"[6, 8, 9, 10, 11, 13, 14, 15]",6,66.67,,
"[6, 8, 9, 10, 11, 13, 14, 15, 16]",4,66.67,,
"[6, 8, 9, 10, 11, 13, 14, 15, 16, 17]",3,66.67,,
"[6, 9, 10, 11, 13, 14]",5,66.67,,
"[6, 9, 10, 11, 13, 14, 15, 16]",4,66.67,,
"[6, 10, 11, 13, 14, 15, 16]",4,66.67,,
"[6, 13, 14, 15, 16]",3,66.67,,
"[6, 14, 15, 16]",3,66.67,,
"[6, 15, 16]",3,66.67,,
"[6, 16]",7,66.67,,
"[7, 9]",3,66.67,,
"[7, 9]",4,66.67,,
"[7, 9, 10, 11, 13, 14]",3,66.67,,
"[7, 9, 10, 11, 13, 14, 15]",7,66.67,,
"[7, 10]",3,66.67,,
"[7, 10, 11, 13, 14]",3,66.67,,
"[7, 10, 11, 13, 14, 15]",3,66.67,,
"[7, 10, 11, 13, 14, 15]",7,66.67,,
"[7, 11, 13, 14, 15]",3,66.67,,
"[7, 13, 14, 15]",5,66.67,,
"[7, 13, 14, 15, 16]",4,66.67,,
"[8, 9, 10, 11, 13, 14, 15]",3,66.67,,
"[8, 9, 10, 11, 13, 14, 15]",5,66.67,,
"[8, 9, 10, 11, 13, 14, 15, 16]",4,66.67,,
"[8, 9, 10, 11, 13, 14, 15, 16]",7,66.67,,
"[8, 10, 11, 13, 14, 15]",7,66.67,,
"[8, 10, 11, 13, 14, 15, 16]",4,66.67,,
"[8, 10, 11, 13, 14, 15, 16]",7,66.67,,
"[8, 11, 13, 14]",5,66.67,,
"[8, 11, 13, 14]",6,66.67,,
"[8, 11, 13, 14, 15]",4,66.67,,
"[8, 13, 14, 15]",7,66.67,,
"[8, 15]",6,66.67,,
"[8, 15, 16]",5,66.67,,
"[9, 10, 11, 13, 14, 15]",7,66.67,,
"[9, 10, 11, 13, 14, 15, 16]",4,66.67,,
"[9, 10, 11, 13, 14, 15, 16]",7,66.67,,
"[9, 11]",5,66.67,,
"[9, 11]",6,66.67,,
"[9, 11, 13, 14, 15]",4,66.67,,
"[9, 11, 13, 14, 15]",5,66.67,,
"[9, 13, 14]",5,66.67,,
"[9, 13, 14, 15]",4,66.67,,
"[9, 14, 15, 16]",3,66.67,,
"[9, 14, 15, 16]",4,66.67,,
"[9, 15]",5,66.67,,
"[9, 15]",7,66.67,,
"[10, 11, 13, 14, 15]",7,66.67,,
"[10, 11, 13, 14, 15, 16]",4,66.67,,
"[10, 11, 13, 14, 15, 16]",7,66.67,,
"[10, 13, 14, 15]",7,66.67,,
"[10, 15, 16]",3,66.67,,
"[10, 16, 17]",5,66.67,,
"[11, 13, 14, 15]",4,66.67,,
"[11, 14, 15]",4,66.67,,
"[11, 14, 15]",5,66.67,,
"[11, 14, 15]",7,66.67,,
"[11, 15]",5,66.67,,
"[11, 17]",7,66.67,,
"[13, 14]",5,66.67,,
"[13, 15, 16]",4,66.67,,
"[14, 15, 16]",3,66.67,,
[3],7,65.22,,
"[3, 4]",4,65.22,,
"[3, 4, 5]",3,65.22,,
"[3, 4, 5, 6, 7]",7,65.22,,
"[3, 4, 5, 6, 7, 8]",7,65.22,,
"[3, 4, 5, 6, 7, 8, 9]",7,65.22,,
"[3, 4, 5, 6, 7, 8, 9, 10, 11, 13]",7,65.22,,
"[3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15]",7,65.22,,
"[3, 5]",6,65.22,,
"[3, 5]",7,65.22,,
"[3, 5, 6, 7, 8, 9, 10]",7,65.22,,
"[3, 5, 6, 7, 8, 9, 10, 11]",7,65.22,,
"[3, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15]",6,65.22,,
"[3, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15]",7,65.22,,
"[3, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16]",3,65.22,,
"[3, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16]",6,65.22,,
"[3, 6]",3,65.22,,
"[3, 6]",4,65.22,,
"[3, 6, 7]",7,65.22,,
"[3, 6, 7, 8, 9, 10]",7,65.22,,
"[3, 6, 7, 8, 9, 10, 11, 13, 14, 15]",6,65.22,,
"[3, 6, 7, 8, 9, 10, 11, 13, 14, 15]",7,65.22,,
"[3, 7, 8, 9]",7,65.22,,
"[3, 7, 8, 9, 10, 11, 13, 14, 15]",7,65.22,,
"[3, 8, 9, 10, 11, 13, 14]",5,65.22,,
"[3, 8, 9, 10, 11, 13, 14, 15, 16]",4,65.22,,
"[3, 8, 9, 10, 11, 13, 14, 15, 16]",7,65.22,,
"[3, 9, 10, 11, 13, 14]",6,65.22,,
"[3, 9, 10, 11, 13, 14, 15]",6,65.22,,
"[3, 9, 10, 11, 13, 14, 15, 16]",4,65.22,,
"[3, 9, 10, 11, 13, 14, 15, 16]",7,65.22,,
"[3, 10, 11, 13, 14]",3,65.22,,
"[3, 10, 11, 13, 14]",4,65.22,,
"[3, 10, 11, 13, 14, 15]",6,65.22,,
"[3, 10, 11, 13, 14, 15, 16]",4,65.22,,
"[3, 10, 11, 13, 14, 15, 16]",7,65.22,,
"[3, 11, 13, 14, 15, 16]",6,65.22,,
"[3, 13, 14, 15, 16]",7,65.22,,
"[3, 15]",5,65.22,,
"[3, 15]",6,65.22,,
"[3, 16, 17]",6,65.22,,
[4],4,65.22,,
"[4, 5]",7,65.22,,
"[4, 5, 6]",4,65.22,,
"[4, 5, 6, 7]",4,65.22,,
"[4, 5, 6, 7]",5,65.22,,
"[4, 5, 6, 7, 8, 9, 10]",7,65.22,,
"[4, 5, 6, 7, 8, 9, 10, 11]",7,65.22,,
"[4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15]",6,65.22,,
"[4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15]",7,65.22,,
"[4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16]",3,65.22,,
"[4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16]",6,65.22,,
"[4, 6]",5,65.22,,
"[4, 6, 7]",7,65.22,,
"[4, 6, 7, 8]",7,65.22,,
"[4, 6, 7, 8, 9, 10, 11, 13, 14, 15]",6,65.22,,
"[4, 6, 7, 8, 9, 10, 11, 13, 14, 15]",7,65.22,,
"[4, 7]",3,65.22,,
"[4, 7]",7,65.22,,
"[4, 7, 8, 9, 10, 11, 13, 14, 15]",4,65.22,,
"[4, 7, 8, 9, 10, 11, 13, 14, 15]",6,65.22,,
"[4, 8, 9, 10, 11, 13, 14]",3,65.22,,
"[4, 8, 9, 10, 11, 13, 14]",4,65.22,,
"[4, 8, 9, 10, 11, 13, 14, 15]",7,65.22,,
"[4, 8, 9, 10, 11, 13, 14, 15, 16]",4,65.22,,
"[4, 8, 9, 10, 11, 13, 14, 15, 16]",7,65.22,,
"[4, 9, 10, 11, 13, 14]",3,65.22,,
"[4, 9, 10, 11, 13, 14]",4,65.22,,
"[4, 9, 10, 11, 13, 14, 15]",6,65.22,,
"[4, 9, 10, 11, 13, 14, 15]",7,65.22,,
"[4, 9, 10, 11, 13, 14, 15, 16]",4,65.22,,
"[4, 9, 10, 11, 13, 14, 15, 16]",7,65.22,,
"[4, 10, 11, 13, 14]",3,65.22,,
"[4, 10, 11, 13, 14]",4,65.22,,
"[4, 10, 11, 13, 14]",5,65.22,,
"[4, 10, 11, 13, 14, 15]",6,65.22,,
"[4, 10, 11, 13, 14, 15]",7,65.22,,
"[4, 10, 11, 13, 14, 15, 16]",4,65.22,,
"[4, 10, 11, 13, 14, 15, 16]",7,65.22,,
"[4, 11, 13, 14, 15]",5,65.22,,
"[4, 11, 13, 14, 15, 16]",6,65.22,,
"[4, 13, 14, 15, 16]",7,65.22,,
"[4, 14, 15, 16]",3,65.22,,
"[4, 16, 17]",6,65.22,,
"[4, 17]",5,65.22,,
"[4, 17]",7,65.22,,
[5],6,65.22,,
"[5, 6]",7,65.22,,
"[5, 6, 7]",7,65.22,,
"[5, 6, 7, 8, 9, 10]",7,65.22,,
"[5, 6, 7, 8, 9, 10, 11, 13, 14, 15]",6,65.22,,
"[5, 6, 7, 8, 9, 10, 11, 13, 14, 15]",7,65.22,,
"[5, 7]",6,65.22,,
"[5, 7, 8, 9]",7,65.22,,
"[5, 7, 8, 9, 10, 11, 13, 14, 15]",7,65.22,,
"[5, 8, 9, 10, 11, 13, 14]",5,65.22,,
"[5, 8, 9, 10, 11, 13, 14, 15, 16]",4,65.22,,
"[5, 8, 9, 10, 11, 13, 14, 15, 16]",7,65.22,,
"[5, 8, 9, 10, 11, 13, 14, 15, 16, 17]",3,65.22,,
"[5, 9, 10, 11, 13, 14]",6,65.22,,
"[5, 9, 10, 11, 13, 14, 15]",6,65.22,,
"[5, 9, 10, 11, 13, 14, 15, 16]",4,65.22,,
"[5, 9, 10, 11, 13, 14, 15, 16]",7,65.22,,
"[5, 10, 11, 13, 14]",3,65.22,,
"[5, 10, 11, 13, 14]",4,65.22,,
"[5, 10, 11, 13, 14, 15]",6,65.22,,
"[5, 10, 11, 13, 14, 15, 16]",4,65.22,,
"[5, 10, 11, 13, 14, 15, 16]",7,65.22,,
"[5, 11, 13, 14, 15, 16]",6,65.22,,
"[5, 13, 14, 15, 16]",7,65.22,,
"[5, 14, 15]",5,65.22,,
"[5, 14, 15, 16]",4,65.22,,
"[5, 15]",7,65.22,,
"[5, 16, 17]",6,65.22,,
[6],4,65.22,,
[6],5,65.22,,
[6],7,65.22,,
"[6, 7]",7,65.22,,
"[6, 7, 8, 9, 10, 11, 13, 14, 15]",4,65.22,,
"[6, 7, 8, 9, 10, 11, 13, 14, 15]",6,65.22,,
"[6, 7, 8, 9, 10, 11, 13, 14, 15, 16]",3,65.22,,
"[6, 8, 9, 10, 11, 13, 14]",3,65.22,,
"[6, 8, 9, 10, 11, 13, 14]",4,65.22,,
"[6, 8, 9, 10, 11, 13, 14, 15]",7,65.22,,
"[6, 8, 9, 10, 11, 13, 14, 15, 16]",7,65.22,,
"[6, 9, 10, 11, 13, 14]",3,65.22,,
"[6, 9, 10, 11, 13, 14]",4,65.22,,
"[6, 9, 10, 11, 13, 14, 15]",6,65.22,,
"[6, 9, 10, 11, 13, 14, 15]",7,65.22,,
"[6, 9, 10, 11, 13, 14, 15, 16]",7,65.22,,
"[6, 10, 11, 13, 14]",3,65.22,,
"[6, 10, 11, 13, 14]",4,65.22,,
"[6, 10, 11, 13, 14, 15]",6,65.22,,
"[6, 10, 11, 13, 14, 15]",7,65.22,,
"[6, 10, 11, 13, 14, 15, 16]",7,65.22,,
"[6, 11, 13, 14, 15]",7,65.22,,
"[6, 11, 13, 14, 15, 16]",7,65.22,,
"[6, 13, 14, 15, 16]",4,65.22,,
"[6, 15]",6,65.22,,
"[6, 15]",7,65.22,,
"[6, 17]",4,65.22,,
"[6, 17]",7,65.22,,
"[7, 8, 9, 10, 11, 13, 14, 15, 16]",3,65.22,,
"[7, 8, 9, 10, 11, 13, 14, 15, 16]",5,65.22,,
"[7, 8, 9, 10, 11, 13, 14, 15, 16]",6,65.22,,
"[7, 8, 9, 10, 11, 13, 14, 15, 16]",7,65.22,,
"[7, 9, 10, 11, 13, 14, 15]",4,65.22,,
"[7, 9, 10, 11, 13, 14, 15]",5,65.22,,
"[7, 9, 10, 11, 13, 14, 15]",6,65.22,,
"[7, 9, 10, 11, 13, 14, 15, 16]",3,65.22,,
"[7, 9, 10, 11, 13, 14, 15, 16]",6,65.22,,
"[7, 9, 10, 11, 13, 14, 15, 16]",7,65.22,,
"[7, 10]",6,65.22,,
"[7, 10, 11, 13, 14, 15]",4,65.22,,
"[7, 10, 11, 13, 14, 15]",5,65.22,,
"[7, 10, 11, 13, 14, 15]",6,65.22,,
"[7, 10, 11, 13, 14, 15, 16]",3,65.22,,
"[7, 10, 11, 13, 14, 15, 16]",6,65.22,,
"[7, 10, 11, 13, 14, 15, 16]",7,65.22,,
"[7, 11, 13, 14, 15, 16]",4,65.22,,
"[7, 13, 14, 15]",3,65.22,,
"[7, 15, 16]",3,65.22,,
"[8, 9, 10, 11, 13, 14, 15]",4,65.22,,
"[8, 9, 10, 11, 13, 14, 15]",7,65.22,,
"[8, 9, 10, 11, 13, 14, 15, 16]",5,65.22,,
"[8, 9, 10, 11, 13, 14, 15, 16]",6,65.22,,
"[8, 9, 10, 11, 13, 14, 15, 16, 17]",3,65.22,,
"[8, 10, 11, 13, 14]",5,65.22,,
"[8, 10, 11, 13, 14]",7,65.22,,
"[8, 10, 11, 13, 14, 15]",3,65.22,,
"[8, 10, 11, 13, 14, 15, 16]",5,65.22,,
"[8, 10, 11, 13, 14, 15, 16]",6,65.22,,
"[8, 11, 13, 14, 15, 16, 17]",7,65.22,,
"[8, 13, 14]",5,65.22,,
"[8, 13, 14]",6,65.22,,
"[8, 13, 14]",7,65.22,,
"[8, 13, 14, 15]",4,65.22,,
"[8, 13, 14, 15]",5,65.22,,
"[8, 13, 14, 15]",6,65.22,,
"[8, 14]",5,65.22,,
"[8, 15]",7,65.22,,
"[8, 15, 16, 17]",7,65.22,,
"[9, 10, 11, 13, 14]",7,65.22,,
"[9, 10, 11, 13, 14, 15]",3,65.22,,
"[9, 10, 11, 13, 14, 15, 16]",6,65.22,,
"[9, 11, 13, 14]",5,65.22,,
"[9, 11, 13, 14]",6,65.22,,
"[9, 14, 15, 16]",5,65.22,,
"[10, 11, 13, 14]",5,65.22,,
"[10, 11, 13, 14]",6,65.22,,
"[10, 11, 13, 14]",7,65.22,,
"[10, 11, 13, 14, 15, 16]",6,65.22,,
"[10, 13, 14, 15, 16]",4,65.22,,
"[10, 13, 14, 15, 16]",7,65.22,,
"[10, 14, 15]",7,65.22,,
"[10, 14, 15, 16]",4,65.22,,
"[10, 14, 15, 16]",7,65.22,,
"[10, 15, 16]",6,65.22,,
"[10, 15, 16]",7,65.22,,
"[10, 17]",5,65.22,,
"[11, 13, 14]",5,65.22,,
"[11, 13, 14]",6,65.22,,
"[11, 14]",5,65.22,,
"[11, 14]",6,65.22,,
"[11, 14, 15, 16]",3,65.22,,
"[11, 14, 15, 16]",4,65.22,,
"[13, 14, 15]",4,65.22,,
"[13, 14, 15]",5,65.22,,
"[14, 15, 16]",7,65.22,,
"[15, 16]",6,65.22,,
"[15, 16]",7,65.22,,
[3],4,63.77,,
[3],6,63.77,,
"[3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14]",3,63.77,,
"[3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14]",4,63.77,,
"[3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15]",3,63.77,,
"[3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15]",5,63.77,,
"[3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15]",6,63.77,,
"[3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16]",4,63.77,,
"[3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16]",7,63.77,,
"[3, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15]",4,63.77,,
"[3, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15]",5,63.77,,
"[3, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16]",4,63.77,,
"[3, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16]",7,63.77,,
"[3, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16, 17]",3,63.77,,
"[3, 6, 7, 8, 9, 10, 11, 13, 14, 15]",4,63.77,,
"[3, 6, 7, 8, 9, 10, 11, 13, 14, 15]",5,63.77,,
"[3, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16]",3,63.77,,
"[3, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16]",5,63.77,,
"[3, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16]",6,63.77,,
"[3, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16]",7,63.77,,
"[3, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16, 17]",3,63.77,,
"[3, 7]",6,63.77,,
"[3, 7]",7,63.77,,
"[3, 7, 8, 9, 10, 11, 13, 14, 15]",4,63.77,,
"[3, 7, 8, 9, 10, 11, 13, 14, 15]",6,63.77,,
"[3, 7, 8, 9, 10, 11, 13, 14, 15, 16]",3,63.77,,
"[3, 7, 8, 9, 10, 11, 13, 14, 15, 16]",6,63.77,,
"[3, 7, 8, 9, 10, 11, 13, 14, 15, 16]",7,63.77,,
"[3, 8, 9, 10, 11, 13, 14]",7,63.77,,
"[3, 8, 9, 10, 11, 13, 14, 15]",3,63.77,,
"[3, 8, 9, 10, 11, 13, 14, 15]",6,63.77,,
"[3, 8, 9, 10, 11, 13, 14, 15, 16]",6,63.77,,
"[3, 8, 9, 10, 11, 13, 14, 15, 16, 17]",3,63.77,,
"[3, 9, 10, 11, 13, 14]",7,63.77,,
"[3, 9, 10, 11, 13, 14, 15]",3,63.77,,
"[3, 9, 10, 11, 13, 14, 15, 16]",6,63.77,,
"[3, 10, 11, 13, 14]",7,63.77,,
"[3, 10, 11, 13, 14, 15]",3,63.77,,
"[3, 10, 11, 13, 14, 15]",5,63.77,,
"[3, 10, 11, 13, 14, 15, 16]",6,63.77,,
"[3, 11, 13, 14]",5,63.77,,
"[3, 11, 13, 14]",7,63.77,,
"[3, 11, 13, 14, 15]",7,63.77,,
"[3, 11, 13, 14, 15, 16]",5,63.77,,
"[3, 13, 14]",7,63.77,,
"[3, 13, 14, 15]",7,63.77,,
"[3, 13, 14, 15, 16]",6,63.77,,
"[3, 14, 15]",5,63.77,,
"[3, 14, 15, 16]",4,63.77,,
"[3, 15, 16]",3,63.77,,
"[3, 15, 16]",6,63.77,,
"[4, 5]",3,63.77,,
"[4, 5, 6]",3,63.77,,
"[4, 5, 6, 7]",6,63.77,,
"[4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15]",4,63.77,,
"[4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15]",5,63.77,,
"[4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16]",4,63.77,,
"[4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16]",7,63.77,,
"[4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16, 17]",3,63.77,,
"[4, 6]",4,63.77,,
"[4, 6, 7, 8, 9, 10, 11, 13, 14, 15]",4,63.77,,
"[4, 6, 7, 8, 9, 10, 11, 13, 14, 15]",5,63.77,,
"[4, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16]",3,63.77,,
"[4, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16]",5,63.77,,
"[4, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16]",6,63.77,,
"[4, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16]",7,63.77,,
"[4, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16, 17]",3,63.77,,
"[4, 7, 8, 9, 10, 11, 13, 14, 15]",5,63.77,,
"[4, 7, 8, 9, 10, 11, 13, 14, 15]",7,63.77,,
"[4, 7, 8, 9, 10, 11, 13, 14, 15, 16]",3,63.77,,
"[4, 7, 8, 9, 10, 11, 13, 14, 15, 16]",6,63.77,,
"[4, 7, 8, 9, 10, 11, 13, 14, 15, 16]",7,63.77,,
"[4, 8, 9, 10, 11, 13, 14, 15]",3,63.77,,
"[4, 8, 9, 10, 11, 13, 14, 15]",5,63.77,,
"[4, 8, 9, 10, 11, 13, 14, 15, 16]",6,63.77,,
"[4, 8, 9, 10, 11, 13, 14, 15, 16, 17]",3,63.77,,
"[4, 9, 10, 11, 13, 14, 15]",3,63.77,,
"[4, 9, 10, 11, 13, 14, 15, 16]",6,63.77,,
"[4, 10, 11, 13, 14, 15]",3,63.77,,
"[4, 10, 11, 13, 14, 15]",5,63.77,,
"[4, 10, 11, 13, 14, 15, 16]",6,63.77,,
"[4, 11, 13, 14]",7,63.77,,
"[4, 11, 13, 14, 15]",6,63.77,,
"[4, 11, 13, 14, 15]",7,63.77,,
"[4, 11, 13, 14, 15, 16]",5,63.77,,
"[4, 13, 14, 15]",5,63.77,,
"[4, 13, 14, 15]",7,63.77,,
"[4, 13, 14, 15, 16]",6,63.77,,
"[4, 14, 15]",5,63.77,,
"[4, 14, 15, 16]",4,63.77,,
"[4, 15]",6,63.77,,
"[4, 15]",7,63.77,,
"[4, 15, 16]",3,63.77,,
"[4, 15, 16]",6,63.77,,
"[4, 17]",4,63.77,,
"[5, 6, 7, 8, 9, 10, 11, 13, 14, 15]",4,63.77,,
"[5, 6, 7, 8, 9, 10, 11, 13, 14, 15]",5,63.77,,
"[5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16]",3,63.77,,
"[5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16]",5,63.77,,
"[5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16]",6,63.77,,
"[5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16]",7,63.77,,
"[5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16, 17]",3,63.77,,
"[5, 7]",7,63.77,,
"[5, 7, 8, 9, 10, 11, 13, 14, 15]",4,63.77,,
"[5, 7, 8, 9, 10, 11, 13, 14, 15]",6,63.77,,
"[5, 7, 8, 9, 10, 11, 13, 14, 15, 16]",3,63.77,,
"[5, 7, 8, 9, 10, 11, 13, 14, 15, 16]",6,63.77,,
"[5, 7, 8, 9, 10, 11, 13, 14, 15, 16]",7,63.77,,
"[5, 8, 9, 10, 11, 13, 14]",7,63.77,,
"[5, 8, 9, 10, 11, 13, 14, 15]",3,63.77,,
"[5, 8, 9, 10, 11, 13, 14, 15]",6,63.77,,
"[5, 8, 9, 10, 11, 13, 14, 15, 16]",6,63.77,,
"[5, 9, 10, 11, 13, 14]",7,63.77,,
"[5, 9, 10, 11, 13, 14, 15]",3,63.77,,
"[5, 9, 10, 11, 13, 14, 15]",5,63.77,,
