basic_date,stockname,stock_code,open_value,high_value,low_value,close_value,volume_value,cv_diif_value,cv_diif_rate,cv_maN_value,cv_maN_rate,ud_Nd,cvNd_diff_rate,vv_diif_value,vv_diif_rate,vv_maN_value,vv_maN_rate
20170705,øª∑Œ∆‰¿Ã,179720,353,404,301,309,5537,-44,-12.46,323.6666666666667,0.0,0,0.28,3816,221.73,2419.3333333333335,-89.97
20170706,øª∑Œ∆‰¿Ã,179720,354,354,354,354,1,45,14.56,338.6666666666667,4.63,0,30.74,-5536,-99.98,2419.6666666666665,0.01
20170707,øª∑Œ∆‰¿Ã,179720,407,407,404,404,10,50,14.12,355.6666666666667,5.02,1,29.66,9,900.0,1849.3333333333333,-23.57
20170710,øª∑Œ∆‰¿Ã,179720,459,459,459,459,1,55,13.61,405.6666666666667,14.06,0,13.61,-9,-90.0,4.0,-99.78
20170711,øª∑Œ∆‰¿Ã,179720,0,0,0,459,0,0,0.0,440.6666666666667,8.63,0,14.38,-1,-100.0,3.6666666666666665,-8.33
20170712,øª∑Œ∆‰¿Ã,179720,525,525,525,525,1,66,14.38,481.0,9.15,0,31.15,1,0,0.6666666666666666,-81.82
20170713,øª∑Œ∆‰¿Ã,179720,602,602,602,602,1,77,14.67,528.6666666666666,9.91,1,31.62,0,0.0,0.6666666666666666,0.0
20170714,øª∑Œ∆‰¿Ã,179720,691,691,691,691,1,89,14.78,606.0,14.63,0,14.78,0,0.0,1.0,50.0
20170717,øª∑Œ∆‰¿Ã,179720,0,0,0,691,0,0,0.0,661.3333333333334,9.13,0,-14.91,-1,-100.0,0.6666666666666666,-33.33
20170718,øª∑Œ∆‰¿Ã,179720,588,588,588,588,11,-103,-14.91,656.6666666666666,-0.71,0,-27.64,11,0,4.0,500.0
20170719,øª∑Œ∆‰¿Ã,179720,500,500,500,500,537,-88,-14.97,593.0,-9.7,-1,-27.72,526,4781.82,182.66666666666666,4466.67
20170720,øª∑Œ∆‰¿Ã,179720,425,425,425,425,3,-75,-15.0,504.3333333333333,-14.95,-1,-27.6,-534,-99.44,183.66666666666666,0.55
20170721,øª∑Œ∆‰¿Ã,179720,362,487,362,362,12,-63,-14.82,429.0,-14.94,0,-2.35,9,300.0,184.0,0.18
20170724,øª∑Œ∆‰¿Ã,179720,415,415,415,415,1,53,14.64,400.6666666666667,-6.6,0,31.49,-11,-91.67,5.333333333333333,-97.1
20170725,øª∑Œ∆‰¿Ã,179720,470,476,353,476,34,61,14.7,417.6666666666667,4.24,1,25.06,33,3300.0,15.666666666666666,193.75
20170726,øª∑Œ∆‰¿Ã,179720,519,519,519,519,2,43,9.03,470.0,12.53,0,8.82,-32,-94.12,12.333333333333334,-21.28
20170727,øª∑Œ∆‰¿Ã,179720,442,518,442,518,28,-1,-0.19,504.3333333333333,7.3,0,-15.03,26,1300.0,21.333333333333332,72.97
20170728,øª∑Œ∆‰¿Ã,179720,441,441,441,441,3,-77,-14.86,492.6666666666667,-2.31,0,-2.7,-25,-89.29,11.0,-48.44
20170731,øª∑Œ∆‰¿Ã,179720,504,504,504,504,1,63,14.29,487.6666666666667,-1.01,0,29.48,-2,-66.67,10.666666666666666,-3.03
20170801,øª∑Œ∆‰¿Ã,179720,504,571,429,571,7,67,13.29,505.3333333333333,3.62,0,-3.57,6,600.0,3.6666666666666665,-65.62
20170802,øª∑Œ∆‰¿Ã,179720,486,486,486,486,1,-85,-14.89,520.3333333333334,2.97,0,-12.61,-6,-85.71,3.0,-18.18
20170803,øª∑Œ∆‰¿Ã,179720,471,499,414,499,2206,13,2.67,518.6666666666666,-0.32,0,-12.55,2205,220500.0,738.0,24500.0
20170804,øª∑Œ∆‰¿Ã,179720,425,425,425,425,1,-74,-14.83,470.0,-9.38,0,-12.83,-2205,-99.95,736.0,-0.27
20170807,øª∑Œ∆‰¿Ã,179720,412,436,412,435,2514,10,2.35,453.0,-3.62,0,-12.94,2513,251300.0,1573.6666666666667,113.81
20170808,øª∑Œ∆‰¿Ã,179720,435,499,370,370,44,-65,-14.94,410.0,-9.49,0,-13.1,-2470,-98.25,853.0,-45.8
20170809,øª∑Œ∆‰¿Ã,179720,358,378,358,378,2801,8,2.16,394.3333333333333,-3.82,0,16.76,2757,6265.91,1786.3333333333333,109.42
20170810,øª∑Œ∆‰¿Ã,179720,433,433,322,432,21,54,14.29,393.3333333333333,-0.25,1,30.95,-2780,-99.25,955.3333333333334,-46.52
20170811,øª∑Œ∆‰¿Ã,179720,495,495,495,495,1,63,14.58,435.0,10.59,0,-2.55,-20,-95.24,941.0,-1.5
20170814,øª∑Œ∆‰¿Ã,179720,421,421,421,421,2101,-74,-14.95,449.3333333333333,3.3,0,-5.45,2100,210000.0,707.6666666666666,-24.8
20170816,øª∑Œ∆‰¿Ã,179720,358,470,358,468,3620,47,11.16,461.3333333333333,2.67,0,13.78,1519,72.3,1907.3333333333333,169.52
20170817,øª∑Œ∆‰¿Ã,179720,453,479,453,479,2301,11,2.35,456.0,-1.16,0,-12.82,-1319,-36.44,2674.0,40.2
20170818,øª∑Œ∆‰¿Ã,179720,408,408,408,408,2252,-71,-14.82,451.6666666666667,-0.95,0,-10.23,-49,-2.13,2724.3333333333335,1.88
20170821,øª∑Œ∆‰¿Ã,179720,347,430,347,430,481,22,5.39,439.0,-2.8,0,-10.29,-1771,-78.64,1678.0,-38.41
20170822,øª∑Œ∆‰¿Ã,179720,366,366,366,366,2400,-64,-14.88,401.3333333333333,-8.58,0,-7.21,1919,398.96,1711.0,1.97
20170823,øª∑Œ∆‰¿Ã,179720,312,400,312,399,14029,33,9.02,398.3333333333333,-0.75,0,11.75,11629,484.54,5636.666666666667,229.44
20170824,øª∑Œ∆‰¿Ã,179720,387,409,387,409,2601,10,2.51,391.3333333333333,-1.76,1,17.04,-11428,-81.46,6343.333333333333,12.54
20170825,øª∑Œ∆‰¿Ã,179720,467,467,467,467,1,58,14.18,425.0,8.6,0,-2.93,-2600,-99.96,5543.666666666667,-12.61
20170828,øª∑Œ∆‰¿Ã,179720,397,397,397,397,2300,-70,-14.99,424.3333333333333,-0.16,0,-27.62,2299,229900.0,1634.0,-70.52
20170829,øª∑Œ∆‰¿Ã,179720,338,338,338,338,2600,-59,-14.86,400.6666666666667,-5.58,-1,-27.46,300,13.04,1633.6666666666667,-0.02
20170830,øª∑Œ∆‰¿Ã,179720,288,288,288,288,3210,-50,-14.79,341.0,-14.89,-1,-27.51,610,23.46,2703.3333333333335,65.48
20170831,øª∑Œ∆‰¿Ã,179720,245,245,245,245,3605,-43,-14.93,290.3333333333333,-14.86,0,-14.93,395,12.31,3138.3333333333335,16.09
20170901,øª∑Œ∆‰¿Ã,179720,209,245,209,245,3626,0,0.0,259.3333333333333,-10.68,0,-14.69,21,0.58,3480.3333333333335,10.9
20170904,øª∑Œ∆‰¿Ã,179720,209,209,209,209,55591,-36,-14.69,233.0,-10.15,0,-27.35,51965,1433.12,20940.666666666668,501.69
20170905,øª∑Œ∆‰¿Ã,179720,178,200,178,178,1241,-31,-14.83,210.66666666666666,-9.59,-1,-26.79,-54350,-97.77,20152.666666666668,-3.76
20170906,øª∑Œ∆‰¿Ã,179720,153,153,153,153,10,-25,-14.04,180.0,-14.56,0,-1.69,-1231,-99.19,18947.333333333332,-5.98
20170907,øª∑Œ∆‰¿Ã,179720,131,175,131,175,1232,22,14.38,168.66666666666666,-6.3,0,-2.61,1222,12220.0,827.6666666666666,-95.63
20170908,øª∑Œ∆‰¿Ã,179720,149,149,149,149,1,-26,-14.86,159.0,-5.73,0,-27.43,-1231,-99.92,414.3333333333333,-49.94
20170911,øª∑Œ∆‰¿Ã,179720,127,127,127,127,2,-22,-14.77,150.33333333333334,-5.45,-1,-27.52,1,100.0,411.6666666666667,-0.64
20170912,øª∑Œ∆‰¿Ã,179720,108,108,108,108,2,-19,-14.96,128.0,-14.86,-1,-27.56,0,0.0,1.6666666666666667,-99.6
20170913,øª∑Œ∆‰¿Ã,179720,92,92,92,92,12,-16,-14.81,109.0,-14.84,-1,-25.93,10,500.0,5.333333333333333,220.0
20170914,øª∑Œ∆‰¿Ã,179720,92,92,80,80,2,-12,-13.04,93.33333333333333,-14.37,0,-11.96,-10,-83.33,5.333333333333333,0.0
20170915,øª∑Œ∆‰¿Ã,179720,81,81,81,81,1,1,1.25,84.33333333333333,-9.64,0,-11.25,-1,-50.0,5.0,-6.25
20170918,øª∑Œ∆‰¿Ã,179720,70,71,70,71,3,-10,-12.35,77.33333333333333,-8.3,0,0.0,2,200.0,2.0,-60.0
20170919,øª∑Œ∆‰¿Ã,179720,81,81,81,81,14800,10,14.08,77.66666666666667,0.43,0,30.99,14797,493233.33,4934.666666666667,246633.33
20170920,øª∑Œ∆‰¿Ã,179720,93,93,93,93,12900,12,14.81,81.66666666666667,5.15,1,30.86,-1900,-12.84,9234.333333333334,87.13
20170921,øª∑Œ∆‰¿Ã,179720,106,106,106,106,1,13,13.98,93.33333333333333,14.29,1,30.11,-12899,-99.99,9233.666666666666,-0.01
20170922,øª∑Œ∆‰¿Ã,179720,106,121,106,121,2,15,14.15,106.66666666666667,14.29,1,31.13,1,100.0,4301.0,-53.42
20170925,øª∑Œ∆‰¿Ã,179720,139,139,139,139,1,18,14.88,122.0,14.37,1,31.4,-1,-50.0,1.3333333333333333,-99.97
20170926,øª∑Œ∆‰¿Ã,179720,159,159,159,159,1,20,14.39,139.66666666666666,14.48,1,30.94,0,0.0,1.3333333333333333,0.0
20170927,øª∑Œ∆‰¿Ã,179720,182,182,182,182,1,23,14.47,160.0,14.56,1,31.45,0,0.0,1.0,-25.0
20170928,øª∑Œ∆‰¿Ã,179720,209,209,209,209,1,27,14.84,183.33333333333334,14.58,1,31.32,0,0.0,1.0,0.0
20170929,øª∑Œ∆‰¿Ã,179720,240,240,178,239,4380,30,14.35,210.0,14.55,1,16.75,4379,437900.0,1460.6666666666667,145966.67
20171010,øª∑Œ∆‰¿Ã,179720,274,274,210,244,8288,5,2.09,230.66666666666666,9.84,1,17.15,3908,89.22,4223.0,189.11
20171011,øª∑Œ∆‰¿Ã,179720,280,280,280,280,3001,36,14.75,254.33333333333334,10.26,1,31.56,-5287,-63.79,5223.0,23.68
20171012,øª∑Œ∆‰¿Ã,179720,322,322,238,321,1225,41,14.64,281.6666666666667,10.75,0,14.64,-1776,-59.18,4171.333333333333,-20.14
20171013,øª∑Œ∆‰¿Ã,179720,0,0,0,321,0,0,0.0,307.3333333333333,9.11,0,-14.95,-1225,-100.0,1408.6666666666667,-66.23
20171016,øª∑Œ∆‰¿Ã,179720,273,273,273,273,10,-48,-14.95,305.0,-0.76,0,-13.4,10,0,411.6666666666667,-70.78
20171017,øª∑Œ∆‰¿Ã,179720,264,278,264,278,3801,5,1.83,290.6666666666667,-4.7,0,-1.47,3791,37910.0,1270.3333333333333,208.58
20171018,øª∑Œ∆‰¿Ã,179720,269,269,269,269,3800,-9,-3.24,273.3333333333333,-5.96,0,-1.08,-1,-0.03,2537.0,99.71
20171019,øª∑Œ∆‰¿Ã,179720,275,275,260,275,7601,6,2.23,274.0,0.24,0,4.09,3801,100.03,5067.333333333333,99.74
20171020,øª∑Œ∆‰¿Ã,179720,266,280,266,280,3801,5,1.82,274.6666666666667,0.24,0,-1.45,-3800,-49.99,5067.333333333333,0.0
20171023,øª∑Œ∆‰¿Ã,179720,271,271,271,271,3,-9,-3.21,275.3333333333333,0.24,0,-6.43,-3798,-99.92,3801.6666666666665,-24.98
20171024,øª∑Œ∆‰¿Ã,179720,262,262,262,262,3900,-9,-3.32,271.0,-1.57,-1,-6.27,3897,129900.0,2568.0,-32.45
20171025,øª∑Œ∆‰¿Ã,179720,254,254,254,254,4000,-8,-3.05,262.3333333333333,-3.2,-1,-6.11,100,2.56,2634.3333333333335,2.58
20171026,øª∑Œ∆‰¿Ã,179720,246,246,246,246,4100,-8,-3.15,254.0,-3.18,-1,-5.51,100,2.5,4000.0,51.84
20171027,øª∑Œ∆‰¿Ã,179720,240,240,240,240,896,-6,-2.44,246.66666666666666,-2.89,0,-2.44,-3204,-78.15,2998.6666666666665,-25.03
20171030,øª∑Œ∆‰¿Ã,179720,240,240,240,240,0,0,0.0,242.0,-1.89,0,-3.33,-896,-100.0,1665.3333333333333,-44.46
20171031,øª∑Œ∆‰¿Ã,179720,232,232,232,232,1,-8,-3.33,237.33333333333334,-1.93,0,-3.33,1,0,299.0,-82.05
20171101,øª∑Œ∆‰¿Ã,179720,198,232,198,232,81,0,0.0,234.66666666666666,-1.12,0,0.0,80,8000.0,27.333333333333332,-90.86
20171102,øª∑Œ∆‰¿Ã,179720,232,232,232,232,1,0,0.0,232.0,-1.14,0,-3.02,-80,-98.77,27.666666666666668,1.22
20171103,øª∑Œ∆‰¿Ã,179720,225,225,225,225,1,-7,-3.02,229.66666666666666,-1.01,0,-6.03,0,0.0,27.666666666666668,0.0
20171106,øª∑Œ∆‰¿Ã,179720,218,218,218,218,5,-7,-3.11,225.0,-2.03,-1,-6.22,4,400.0,2.3333333333333335,-91.57
20171107,øª∑Œ∆‰¿Ã,179720,211,211,211,211,1,-7,-3.21,218.0,-3.11,-1,-6.42,-4,-80.0,2.3333333333333335,0.0
20171108,øª∑Œ∆‰¿Ã,179720,204,216,204,204,102,-7,-3.32,211.0,-3.21,0,-3.32,101,10100.0,36.0,1442.86
20171109,øª∑Œ∆‰¿Ã,179720,174,204,174,204,201,0,0.0,206.33333333333334,-2.21,0,0.0,99,97.06,101.33333333333333,181.48
20171110,øª∑Œ∆‰¿Ã,179720,204,204,204,204,0,0,0.0,204.0,-1.13,0,-3.43,-201,-100.0,101.0,-0.33
20171113,øª∑Œ∆‰¿Ã,179720,197,197,197,197,1,-7,-3.43,201.66666666666666,-1.14,0,-6.37,1,0,67.33333333333333,-33.33
20171114,øª∑Œ∆‰¿Ã,179720,191,202,191,191,182,-6,-3.05,197.33333333333334,-2.15,-1,-6.09,181,18100.0,61.0,-9.41
20171115,øª∑Œ∆‰¿Ã,179720,185,185,185,185,5001,-6,-3.14,191.0,-3.21,0,10.99,4819,2647.8,1728.0,2732.79
20171116,øª∑Œ∆‰¿Ã,179720,158,212,158,212,2,27,14.59,196.0,2.62,0,10.81,-4999,-99.96,1728.3333333333333,0.02
20171117,øª∑Œ∆‰¿Ã,179720,205,205,205,205,1,-7,-3.3,200.66666666666666,2.38,0,-6.6,-1,-50.0,1668.0,-3.49
20171120,øª∑Œ∆‰¿Ã,179720,198,205,198,198,5005,-7,-3.41,205.0,2.16,0,-3.41,5004,500400.0,1669.3333333333333,0.08
20171121,øª∑Œ∆‰¿Ã,179720,198,198,198,198,0,0,0.0,200.33333333333334,-2.28,0,-3.03,-5005,-100.0,1668.6666666666667,-0.04
20171122,øª∑Œ∆‰¿Ã,179720,192,192,192,192,11,-6,-3.03,196.0,-2.16,0,-6.06,11,0,1672.0,0.2
20171123,øª∑Œ∆‰¿Ã,179720,186,186,186,186,11,-6,-3.12,192.0,-2.04,0,10.94,0,0.0,7.333333333333333,-99.56
20171124,øª∑Œ∆‰¿Ã,179720,180,213,180,213,6836,27,14.52,197.0,2.6,0,10.75,6825,62045.45,2286.0,31072.73
20171127,øª∑Œ∆‰¿Ã,179720,206,206,206,206,4900,-7,-3.29,201.66666666666666,2.37,0,-17.37,-1936,-28.32,3915.6666666666665,71.29
20171128,øª∑Œ∆‰¿Ã,179720,236,236,176,176,305,-30,-14.56,198.33333333333334,-1.65,0,-1.94,-4595,-93.78,4013.6666666666665,2.5
20171129,øª∑Œ∆‰¿Ã,179720,170,202,170,202,7902,26,14.77,194.66666666666666,-1.85,0,-2.27,7597,2490.82,4369.0,8.85
20171130,øª∑Œ∆‰¿Ã,179720,195,195,172,172,5201,-30,-14.85,183.33333333333334,-5.82,0,-17.82,-2701,-34.18,4469.333333333333,2.3
20171201,øª∑Œ∆‰¿Ã,179720,175,197,166,166,6602,-6,-3.49,180.0,-1.82,0,10.47,1401,26.94,6568.333333333333,46.96
20171204,øª∑Œ∆‰¿Ã,179720,161,190,161,190,7301,24,14.46,176.0,-2.22,0,-1.81,699,10.59,6368.0,-3.05
20171205,øª∑Œ∆‰¿Ã,179720,163,163,163,163,1,-27,-14.21,173.0,-1.7,0,-1.58,-7300,-99.99,4634.666666666667,-27.22
20171206,øª∑Œ∆‰¿Ã,179720,187,187,187,187,1,24,14.72,180.0,4.05,0,31.9,0,0.0,2434.3333333333335,-47.48
20171207,øª∑Œ∆‰¿Ã,179720,181,215,181,215,5607,28,14.97,188.33333333333334,4.63,1,32.09,5606,560600.0,1869.6666666666667,-23.2
20171208,øª∑Œ∆‰¿Ã,179720,247,247,247,247,1,32,14.88,216.33333333333334,14.87,1,30.23,-5606,-99.98,1869.6666666666667,0.0
20171211,øª∑Œ∆‰¿Ã,179720,247,280,247,280,743,33,13.36,247.33333333333334,14.33,0,12.96,742,74200.0,2117.0,13.23
20171212,øª∑Œ∆‰¿Ã,179720,271,279,271,279,3701,-1,-0.36,268.6666666666667,8.63,0,13.57,2958,398.12,1481.6666666666667,-30.01
20171213,øª∑Œ∆‰¿Ã,179720,318,318,318,318,1,39,13.98,292.3333333333333,8.81,0,29.03,-3700,-99.97,1481.6666666666667,0.0
20171214,øª∑Œ∆‰¿Ã,179720,318,360,318,360,2,42,13.21,319.0,9.12,0,13.21,1,100.0,1234.6666666666667,-16.67
20171215,øª∑Œ∆‰¿Ã,179720,0,0,0,360,0,0,0.0,346.0,8.46,0,1.94,-2,-100.0,1.0,-99.92
20171218,øª∑Œ∆‰¿Ã,179720,349,367,349,367,2901,7,1.94,362.3333333333333,4.72,0,-13.33,2901,0,967.6666666666666,96666.67
20171219,øª∑Œ∆‰¿Ã,179720,312,312,312,312,5900,-55,-14.99,346.3333333333333,-4.42,0,-14.99,2999,103.38,2933.6666666666665,203.17
20171220,øª∑Œ∆‰¿Ã,179720,312,312,312,312,1,0,0.0,330.3333333333333,-4.62,0,0.0,-5899,-99.98,2934.0,0.01
20171221,øª∑Œ∆‰¿Ã,179720,302,312,302,312,3401,0,0.0,312.0,-5.55,0,0.0,3400,340000.0,3100.6666666666665,5.68
20171222,øª∑Œ∆‰¿Ã,179720,312,312,312,312,1,0,0.0,312.0,0.0,∫Ò±≥∫“∞°,∫Ò±≥∫“∞°,-3400,-99.97,1134.3333333333333,-63.42
